T_UPDATE;FLIGHT_ID;RUNWAY;TIME;GATE;SID;FLOW_CONTROL_STATE;CTOT
6-8-2019 12:20;20457198;18L;6-8-2019 12:02;B32;REN1E;CLEARED;6-8-2019 12:10
6-8-2019 09:20;20457232;;6-8-2019 12:05;;;CLEARED;null
6-8-2019 12:20;20457202;24;6-8-2019 12:06;D26;VAL2S;NOT_RESTRICTED;6-8-2019 12:03
6-8-2019 12:20;20457203;18L;6-8-2019 12:06;C05;KDD1E;CLEARED;null
6-8-2019 12:20;20457220;24;6-8-2019 12:07;D04;BER1S;CLEARED;null
6-8-2019 12:20;20457179;18L;6-8-2019 12:08;B23;REN1E;NOT_RESTRICTED;6-8-2019 12:05
6-8-2019 12:20;20457233;21;6-8-2019 12:09;;RON2K;CLEARED;null
6-8-2019 12:20;20457216;24;6-8-2019 12:09;C04;SPY3K;CLEARED;null
6-8-2019 09:20;20457241;;6-8-2019 12:10;;;CLEARED;null
6-8-2019 11:05;20457510;;6-8-2019 12:11;;;CLEARED;null
6-8-2019 11:05;20457511;;6-8-2019 12:11;;;CLEARED;null
6-8-2019 11:05;20457515;;6-8-2019 12:11;;;CLEARED;null
6-8-2019 11:05;20457516;;6-8-2019 12:11;;;CLEARED;null
6-8-2019 12:20;20457218;21;6-8-2019 12:11;;NEX2M;CLEARED;null
6-8-2019 12:20;20457221;21;6-8-2019 12:12;;;CLEARED;null
6-8-2019 12:20;20457180;24;6-8-2019 12:13;G04;BER1S;CLEARED;null
6-8-2019 12:20;20457148;18L;6-8-2019 12:13;C15;KDD1E;NOT_RESTRICTED;6-8-2019 12:09
6-8-2019 12:35;20457219;18L;6-8-2019 12:14;B13;REN1E;CLEARED;null
6-8-2019 09:35;20457250;;6-8-2019 12:15;;;CLEARED;null
6-8-2019 12:35;20457192;21;6-8-2019 12:15;A1;LNO2B;;6-8-2019 12:21
6-8-2019 12:35;20457230;18L;6-8-2019 12:15;B28;KDD1E;CLEARED;null
6-8-2019 12:35;20457177;21;6-8-2019 12:16;;;CLEARED;null
6-8-2019 12:35;20457242;21;6-8-2019 12:16;;;CLEARED;null
6-8-2019 12:35;20457256;24;6-8-2019 12:17;E24;SPY3K;CLEARED;null
6-8-2019 12:35;20457231;18L;6-8-2019 12:17;B35;KDD1E;NOT_RESTRICTED;6-8-2019 12:15
6-8-2019 12:35;20457200;18L;6-8-2019 12:19;D25;REN1E;NOT_RESTRICTED;6-8-2019 12:13
6-8-2019 12:35;20457224;18L;6-8-2019 12:21;E72;KDD1E;CLEARED;null
6-8-2019 12:35;20457418;24;6-8-2019 12:23;;;CLEARED;null
6-8-2019 12:35;20457268;18L;6-8-2019 12:23;E09;ARN3E;CLEARED;null
6-8-2019 12:20;20457699;;6-8-2019 12:24;;;CLEARED;null
6-8-2019 12:35;20457263;24;6-8-2019 12:24;A52;SPY3K;CLEARED;null
6-8-2019 12:35;20457262;24;6-8-2019 12:26;A64;BER1S;CLEARED;null
6-8-2019 12:35;20456990;18L;6-8-2019 12:26;G71;REN1E;NOT_RESTRICTED;6-8-2019 12:20
6-8-2019 12:50;20457247;18L;6-8-2019 12:28;C16;KDD1E;NOT_RESTRICTED;6-8-2019 12:29
6-8-2019 12:05;20457668;;6-8-2019 12:30;;;CLEARED;null
6-8-2019 12:50;20457633;26;6-8-2019 12:30;;;CLEARED;null
6-8-2019 12:50;20457730;24;6-8-2019 12:31;X;;CLEARED;null
6-8-2019 12:50;20457258;18L;6-8-2019 12:31;D49;KDD1E;NOT_RESTRICTED;6-8-2019 12:34
6-8-2019 12:50;20457248;24;6-8-2019 12:31;HGR;;CLEARED;null
6-8-2019 12:50;20457281;18L;6-8-2019 12:32;C09;KDD1E;NOT_RESTRICTED;6-8-2019 12:36
6-8-2019 12:50;20457264;24;6-8-2019 12:33;A56;SPY3K;CLEARED;null
6-8-2019 12:50;20457707;24;6-8-2019 12:33;HGR;;CLEARED;null
6-8-2019 12:50;20457282;18L;6-8-2019 12:35;D56;ARN3E;CLEARED;null
6-8-2019 12:50;20457288;18L;6-8-2019 12:37;D41;KDD1E;NOT_RESTRICTED;6-8-2019 12:39
6-8-2019 12:50;20457261;18L;6-8-2019 12:38;D23;ARN3E;NOT_RESTRICTED;6-8-2019 12:41
6-8-2019 13:05;20457499;;6-8-2019 12:38;;;CLEARED;null
6-8-2019 12:50;20457278;18L;6-8-2019 12:39;B36;KDD1E;CLEARED;null
6-8-2019 12:50;20457266;18L;6-8-2019 12:41;B24;ARN3E;NOT_RESTRICTED;6-8-2019 12:35
6-8-2019 12:50;20457290;24;6-8-2019 12:42;F03;BER1S;CLEARED;null
6-8-2019 12:50;20457289;18L;6-8-2019 12:42;E03;ARN3E;NOT_RESTRICTED;6-8-2019 12:44
6-8-2019 13:05;20457412;24;6-8-2019 12:43;D02;BER1S;CLEARED;null
6-8-2019 13:05;20457249;21;6-8-2019 12:45;;LNO6K;NOT_RESTRICTED;6-8-2019 12:34
6-8-2019 13:05;20457293;18L;6-8-2019 12:45;C07;KDD1E;CLEARED;null
6-8-2019 13:05;20457291;24;6-8-2019 12:46;F08;BER1S;CLEARED;null
6-8-2019 13:05;20457296;18L;6-8-2019 12:46;D05;REN1E;NOT_RESTRICTED;6-8-2019 12:48
6-8-2019 13:05;20457194;21;6-8-2019 12:47;;VEL3K;;6-8-2019 12:53
6-8-2019 13:05;20457193;18L;6-8-2019 12:48;C11;KDD1E;NOT_RESTRICTED;6-8-2019 12:51
6-8-2019 13:05;20457252;24;6-8-2019 12:49;D22;VAL2S;NOT_RESTRICTED;6-8-2019 12:44
6-8-2019 13:35;20457065;;6-8-2019 12:49;;;CLEARED;null
6-8-2019 13:05;20457287;18L;6-8-2019 12:49;B16;ARN3E;NOT_RESTRICTED;6-8-2019 12:44
6-8-2019 10:05;20457341;;6-8-2019 12:50;;;CLEARED;null
6-8-2019 10:05;20457345;;6-8-2019 12:50;;;CLEARED;null
6-8-2019 13:05;20457330;21;6-8-2019 12:50;A2;LNO2B;NOT_RESTRICTED;6-8-2019 12:55
6-8-2019 13:05;20457239;24;6-8-2019 12:50;H01;BER1S;CLEARED;null
6-8-2019 13:05;20457280;18L;6-8-2019 12:51;F09;ARN3E;NOT_RESTRICTED;6-8-2019 12:52
6-8-2019 13:05;20457315;24;6-8-2019 12:51;D27;VAL2S;NOT_RESTRICTED;6-8-2019 12:49
6-8-2019 11:35;20457566;;6-8-2019 12:53;;;CLEARED;null
6-8-2019 13:05;20457295;24;6-8-2019 12:53;D57;SPY3K;CLEARED;null
6-8-2019 11:35;20457569;;6-8-2019 12:53;;;CLEARED;null
6-8-2019 13:05;20457304;18L;6-8-2019 12:53;D12;REN1E;NOT_RESTRICTED;6-8-2019 12:49
6-8-2019 13:05;20457711;;6-8-2019 12:56;;;CLEARED;null
6-8-2019 13:05;20457201;18L;6-8-2019 12:56;C12;KDD1E;NOT_RESTRICTED;6-8-2019 12:48
6-8-2019 13:05;20457316;24;6-8-2019 12:57;E17;BER1S;CLEARED;null
6-8-2019 13:05;20457222;18L;6-8-2019 12:57;D52;REN1E;NOT_RESTRICTED;6-8-2019 12:52
6-8-2019 13:20;20457310;18L;6-8-2019 12:58;A46;KDD1E;CLEARED;null
6-8-2019 13:20;20457318;24;6-8-2019 12:59;C08;SPY3K;CLEARED;null
6-8-2019 13:05;20457381;;6-8-2019 12:59;;;CLEARED;null
6-8-2019 13:35;20456556;;6-8-2019 13:00;;;CLEARED;null
6-8-2019 10:20;20457371;;6-8-2019 13:00;;;CLEARED;null
6-8-2019 10:20;20457373;;6-8-2019 13:00;;;CLEARED;null
6-8-2019 10:20;20457374;;6-8-2019 13:00;;;CLEARED;null
6-8-2019 10:20;20457377;;6-8-2019 13:00;;;CLEARED;null
6-8-2019 13:35;20457369;;6-8-2019 13:00;;;CLEARED;null
6-8-2019 13:20;20457311;18L;6-8-2019 13:00;B31;KDD1E;NOT_RESTRICTED;6-8-2019 12:54
6-8-2019 13:20;20457314;24;6-8-2019 13:01;E06;BER1S;CLEARED;null
6-8-2019 13:20;20457317;24;6-8-2019 13:02;E22;SPY3K;CLEARED;null
6-8-2019 13:20;20457460;24;6-8-2019 13:03;E05;BER1S;CLEARED;null
6-8-2019 13:20;20457294;18L;6-8-2019 13:04;D54;KDD1E;NOT_RESTRICTED;6-8-2019 13:05
6-8-2019 13:20;20457319;21;6-8-2019 13:05;;VEL3K;NOT_RESTRICTED;6-8-2019 13:03
6-8-2019 13:20;20457313;18L;6-8-2019 13:05;E20;ARN3E;CLEARED;null
6-8-2019 13:20;20457292;;6-8-2019 13:06;;;CLEARED;null
6-8-2019 13:20;20457353;24;6-8-2019 13:06;D24;VAL2S;NOT_RESTRICTED;6-8-2019 13:03
6-8-2019 13:20;20457331;24;6-8-2019 13:07;E07;SPY3K;CLEARED;null
6-8-2019 13:20;20457719;24;6-8-2019 13:08;L;;CLEARED;null
6-8-2019 13:20;20457352;18L;6-8-2019 13:08;H07;KDD1E;NOT_RESTRICTED;6-8-2019 13:09
6-8-2019 13:20;20457344;24;6-8-2019 13:09;E02;BER1S;CLEARED;null
6-8-2019 13:20;20457346;18L;6-8-2019 13:09;B27;REN1E;NOT_RESTRICTED;6-8-2019 13:02
6-8-2019 13:20;20457370;21;6-8-2019 13:10;AZ;LNO2B;;6-8-2019 13:14
6-8-2019 13:20;20457320;18L;6-8-2019 13:10;A55;KDD1E;NOT_RESTRICTED;6-8-2019 13:06
6-8-2019 13:20;20457355;24;6-8-2019 13:11;C18;VAL2S;CLEARED;6-8-2019 13:03
6-8-2019 13:20;20457277;18L;6-8-2019 13:11;C13;REN1E;CLEARED;null
6-8-2019 13:20;20457259;24;6-8-2019 13:13;C10;SPY3K;CLEARED;null
6-8-2019 13:20;20457357;18L;6-8-2019 13:13;A51;REN1E;CLEARED;null
6-8-2019 13:35;20457332;18L;6-8-2019 13:14;E04;ARN3E;NOT_RESTRICTED;6-8-2019 13:04
6-8-2019 13:35;20457425;;6-8-2019 13:14;;;CLEARED;null
6-8-2019 13:35;20457405;24;6-8-2019 13:15;D55;BER1S;CLEARED;null
6-8-2019 13:35;20457376;18L;6-8-2019 13:16;B32;KDD1E;NOT_RESTRICTED;6-8-2019 13:11
6-8-2019 13:35;20457391;18L;6-8-2019 13:17;C05;REN1E;CLEARED;null
6-8-2019 13:35;20457592;23;6-8-2019 13:18;NNA;;CLEARED;null
6-8-2019 13:35;20457354;18L;6-8-2019 13:18;C14;KDD1E;CLEARED;null
6-8-2019 13:35;20457367;;6-8-2019 13:19;;;CLEARED;null
6-8-2019 13:35;20457428;24;6-8-2019 13:19;H01;VAL2S;CLEARED;null
6-8-2019 13:35;20457301;18L;6-8-2019 13:20;G06;REN1E;NOT_RESTRICTED;6-8-2019 13:17
6-8-2019 13:35;20457659;22;6-8-2019 13:23;GD;KDD1G;CLEARED;null
6-8-2019 10:35;20457454;;6-8-2019 13:25;;;CLEARED;null
6-8-2019 12:50;20457745;;6-8-2019 13:25;;;CLEARED;null
6-8-2019 13:50;20457841;23;6-8-2019 13:25;;;CLEARED;null
6-8-2019 13:35;20457464;22;6-8-2019 13:25;GD;ARN3G;NOT_RESTRICTED;6-8-2019 13:18
6-8-2019 13:35;20457426;24;6-8-2019 13:26;C06;REN1S;CLEARED;null
6-8-2019 13:35;20457306;;6-8-2019 13:26;;;CLEARED;null
6-8-2019 13:35;20457388;24;6-8-2019 13:27;H04;VAL2S;NOT_RESTRICTED;6-8-2019 13:25
6-8-2019 13:35;20457439;24;6-8-2019 13:28;D03;BER1S;CLEARED;null
6-8-2019 13:35;20457465;24;6-8-2019 13:29;L;;CLEARED;null
6-8-2019 13:50;20457403;21;6-8-2019 13:29;;XOM1K;NOT_RESTRICTED;6-8-2019 13:20
6-8-2019 12:05;20457667;;6-8-2019 13:30;;;CLEARED;null
6-8-2019 13:50;20457407;24;6-8-2019 13:31;H03;REN1S;NOT_RESTRICTED;6-8-2019 13:24
6-8-2019 13:35;20457368;;6-8-2019 13:31;;;CLEARED;null
6-8-2019 13:50;20457424;24;6-8-2019 13:32;C15;VAL2S;CLEARED;null
6-8-2019 13:50;20457427;24;6-8-2019 13:34;C04;REN1S;NOT_RESTRICTED;6-8-2019 13:33
6-8-2019 13:50;20457469;21;6-8-2019 13:34;;RON2K;CLEARED;null
6-8-2019 13:50;20457679;22;6-8-2019 13:35;GD;;CLEARED;null
6-8-2019 13:50;20457790;22;6-8-2019 13:35;HG0;;CLEARED;null
6-8-2019 13:50;20457644;23;6-8-2019 13:35;;RUM2D;CLEARED;null
6-8-2019 13:50;20457682;24;6-8-2019 13:36;D43;BER1S;CLEARED;null
6-8-2019 13:50;20457540;24;6-8-2019 13:38;D47;BER1S;CLEARED;null
6-8-2019 13:50;20457442;24;6-8-2019 13:40;C16;AND1S;CLEARED;null
6-8-2019 13:50;20457329;24;6-8-2019 13:41;G02;ARN2S;NOT_RESTRICTED;6-8-2019 13:35
6-8-2019 13:50;20457375;21;6-8-2019 13:42;;ATR2M;CLEARED;null
6-8-2019 13:50;20457438;24;6-8-2019 13:42;D2;WDY1B;CLEARED;null
6-8-2019 13:50;20457491;21;6-8-2019 13:42;;RON2K;CLEARED;null
6-8-2019 13:50;20457458;24;6-8-2019 13:43;F07;KDD1S;CLEARED;null
6-8-2019 13:50;20457470;21;6-8-2019 13:43;A1;LNO2B;CLEARED;6-8-2019 13:40
6-8-2019 14:05;20457457;24;6-8-2019 13:44;F05;BER1S;CLEARED;null
6-8-2019 14:05;20457792;21;6-8-2019 13:45;;;CLEARED;null
6-8-2019 14:05;20457602;;6-8-2019 13:48;;;CLEARED;null
6-8-2019 14:05;20457490;24;6-8-2019 13:48;B20;REN1S;CLEARED;null
6-8-2019 14:05;20457455;24;6-8-2019 13:49;H02;VAL2S;CLEARED;null
6-8-2019 14:05;20457482;24;6-8-2019 13:50;C07;REN1S;NOT_RESTRICTED;6-8-2019 13:53
6-8-2019 14:05;20457501;24;6-8-2019 13:52;C1;SOM1B;CLEARED;null
6-8-2019 14:05;20457423;24;6-8-2019 13:52;G05;BER1S;CLEARED;null
6-8-2019 12:20;20457404;18L;6-8-2019 13:53;G08;REN1E;NOT_RESTRICTED;6-8-2019 13:53
6-8-2019 14:05;20457733;;6-8-2019 13:54;;;CLEARED;null
6-8-2019 14:05;20457743;24;6-8-2019 13:56;D29;KDD1S;CLEARED;null
6-8-2019 14:05;20457466;24;6-8-2019 13:57;VCR;WDY1B;NOT_RESTRICTED;6-8-2019 13:55
6-8-2019 14:05;20457529;21;6-8-2019 13:58;;GIK2M;CLEARED;null
6-8-2019 14:05;20457514;24;6-8-2019 13:58;D07;VAL2S;CLEARED;null
6-8-2019 13:05;20457791;;6-8-2019 14:00;;;CLEARED;null
6-8-2019 14:20;20457443;24;6-8-2019 14:00;G09;ARN2S;NOT_RESTRICTED;6-8-2019 13:55
6-8-2019 14:20;20457526;24;6-8-2019 14:03;D22;VAL2S;NOT_RESTRICTED;6-8-2019 14:03
6-8-2019 14:20;20457481;24;6-8-2019 14:05;D49;BER1S;CLEARED;null
6-8-2019 14:20;20457537;21;6-8-2019 14:06;;XOM1K;CLEARED;null
6-8-2019 14:20;20457429;24;6-8-2019 14:06;B13;KDD1S;CLEARED;null
6-8-2019 14:20;20457532;24;6-8-2019 14:08;A1;WDY1B;CLEARED;null
6-8-2019 14:20;20457533;24;6-8-2019 14:08;D26;VAL2S;NOT_RESTRICTED;6-8-2019 14:08
6-8-2019 14:20;20457539;24;6-8-2019 14:09;C09;KDD1S;CLEARED;null
6-8-2019 14:20;20457513;24;6-8-2019 14:10;B2;WDY1B;CLEARED;null
6-8-2019 14:20;20457523;24;6-8-2019 14:11;A35;AND1S;CLEARED;null
6-8-2019 14:20;20457558;21;6-8-2019 14:11;;XOM1K;CLEARED;null
6-8-2019 14:20;20457321;24;6-8-2019 14:12;B15;KDD1S;CLEARED;null
6-8-2019 14:20;20457536;24;6-8-2019 14:13;A74;BER1S;CLEARED;null
6-8-2019 14:35;20457467;;6-8-2019 14:14;;;CLEARED;null
6-8-2019 14:35;20457550;24;6-8-2019 14:14;B31;SPY3K;CLEARED;null
6-8-2019 11:35;20457564;;6-8-2019 14:15;;;CLEARED;null
6-8-2019 13:05;20457784;;6-8-2019 14:15;;;CLEARED;null
6-8-2019 14:35;20457522;21;6-8-2019 14:15;;VEL3K;NOT_RESTRICTED;6-8-2019 14:18
6-8-2019 14:35;20457544;24;6-8-2019 14:16;A71;BER1S;CLEARED;null
6-8-2019 14:35;20457534;24;6-8-2019 14:18;S82;BER1S;CLEARED;null
6-8-2019 14:35;20457527;24;6-8-2019 14:21;A61;VAL2S;NOT_RESTRICTED;6-8-2019 14:13
6-8-2019 14:35;20457525;24;6-8-2019 14:22;B23;REN1S;NOT_RESTRICTED;6-8-2019 14:16
6-8-2019 14:35;20457557;24;6-8-2019 14:23;B94;BER1S;CLEARED;null
6-8-2019 14:35;20457563;24;6-8-2019 14:24;D16;VAL2S;CLEARED;null
6-8-2019 14:35;20457531;24;6-8-2019 14:24;L;;CLEARED;null
6-8-2019 13:50;20457892;;6-8-2019 14:30;;;CLEARED;null
6-8-2019 14:50;20457561;24;6-8-2019 14:30;B16;SPY3K;CLEARED;null
6-8-2019 14:50;20457560;18L;6-8-2019 14:30;D51;ARN3E;NOT_RESTRICTED;6-8-2019 14:28
6-8-2019 14:50;20457923;18L;6-8-2019 14:32;B91;KDD1E;NOT_RESTRICTED;6-8-2019 14:33
6-8-2019 14:50;20457585;24;6-8-2019 14:33;A75;VAL2S;CLEARED;null
6-8-2019 14:50;20457328;18L;6-8-2019 14:34;B17;REN1E;NOT_RESTRICTED;6-8-2019 14:25
6-8-2019 14:50;20457587;24;6-8-2019 14:35;D47;BER1S;CLEARED;null
6-8-2019 14:50;20457575;24;6-8-2019 14:36;D41;BER1S;CLEARED;null
6-8-2019 14:50;20457535;24;6-8-2019 14:36;JA;INK1B;CLEARED;null
6-8-2019 14:50;20457588;18L;6-8-2019 14:36;D57;KDD1E;NOT_RESTRICTED;6-8-2019 14:34
6-8-2019 14:50;20457493;18L;6-8-2019 14:38;G03;ARN3E;NOT_RESTRICTED;6-8-2019 14:33
6-8-2019 14:50;20457574;24;6-8-2019 14:38;B28;SPY3K;CLEARED;null
6-8-2019 14:50;20457586;18L;6-8-2019 14:39;A42;REN1E;CLEARED;null
6-8-2019 14:50;20457590;21;6-8-2019 14:40;;LNO6K;NOT_RESTRICTED;6-8-2019 14:45
6-8-2019 14:50;20457562;24;6-8-2019 14:41;F04;SPY3K;NOT_RESTRICTED;6-8-2019 14:41
6-8-2019 14:50;20457524;18L;6-8-2019 14:41;G04;REN1E;NOT_RESTRICTED;6-8-2019 14:36
6-8-2019 14:50;20457594;18L;6-8-2019 14:43;D44;REN1E;NOT_RESTRICTED;6-8-2019 14:39
6-8-2019 12:05;20457643;;6-8-2019 14:45;;;CLEARED;null
6-8-2019 15:05;20457628;24;6-8-2019 14:46;A72;BER1S;CLEARED;null
6-8-2019 15:05;20457579;18L;6-8-2019 14:48;G02;ARN3E;NOT_RESTRICTED;6-8-2019 14:40
6-8-2019 15:05;20457596;22;6-8-2019 14:48;GD;KDD1G;NOT_RESTRICTED;6-8-2019 14:48
6-8-2019 15:05;20457601;;6-8-2019 14:49;;;CLEARED;null
6-8-2019 15:05;20457559;18L;6-8-2019 14:50;H05;KDD1E;NOT_RESTRICTED;6-8-2019 14:51
6-8-2019 15:05;20457622;24;6-8-2019 14:50;A34;BER1S;CLEARED;null
6-8-2019 15:05;20457626;18L;6-8-2019 14:51;C06;REN1E;CLEARED;6-8-2019 15:09
6-8-2019 15:05;20458024;23;6-8-2019 14:52;NNA;;CLEARED;null
6-8-2019 15:05;20457654;24;6-8-2019 14:52;R83;SPY3K;CLEARED;null
6-8-2019 15:05;20457598;18L;6-8-2019 14:53;B27;REN1E;CLEARED;6-8-2019 15:35
6-8-2019 15:05;20457624;18L;6-8-2019 14:53;B35;REN1E;CLEARED;6-8-2019 14:53
6-8-2019 15:05;20457631;18L;6-8-2019 14:54;B32;KDD1E;NOT_RESTRICTED;6-8-2019 14:56
6-8-2019 15:05;20457600;24;6-8-2019 14:54;B36;SPY3K;CLEARED;null
6-8-2019 15:05;20457576;18L;6-8-2019 14:55;A45;ARN3E;CLEARED;null
6-8-2019 15:05;20457854;24;6-8-2019 14:55;HGR;;CLEARED;null
6-8-2019 15:05;20457642;24;6-8-2019 14:56;D18;VAL2S;CLEARED;null
6-8-2019 15:05;20457630;18L;6-8-2019 14:56;D56;KDD1E;NOT_RESTRICTED;6-8-2019 14:58
6-8-2019 15:05;20457681;21;6-8-2019 14:57;;ATR2M;CLEARED;null
6-8-2019 15:05;20457615;18L;6-8-2019 14:58;C13;ARN3E;NOT_RESTRICTED;6-8-2019 14:58
6-8-2019 15:20;20457627;18L;6-8-2019 14:59;H06;KDD1E;NOT_RESTRICTED;6-8-2019 14:59
6-8-2019 15:05;20457599;24;6-8-2019 14:59;HGR;WDY1B;CLEARED;null
6-8-2019 15:20;20457640;24;6-8-2019 14:59;A64;SPY3K;CLEARED;null
6-8-2019 15:20;20457589;21;6-8-2019 14:59;;VEL3K;NOT_RESTRICTED;6-8-2019 14:50
6-8-2019 13:20;20457817;;6-8-2019 15:00;;;CLEARED;null
6-8-2019 13:50;20457891;;6-8-2019 15:00;;;CLEARED;null
6-8-2019 14:35;20458000;;6-8-2019 15:00;;;CLEARED;null
6-8-2019 15:20;20457611;18L;6-8-2019 15:01;A54;REN1E;CLEARED;6-8-2019 17:25
6-8-2019 15:20;20457637;24;6-8-2019 15:01;D52;SPY3K;CLEARED;null
6-8-2019 15:20;20457639;18L;6-8-2019 15:02;D03;KDD1E;NOT_RESTRICTED;6-8-2019 15:03
6-8-2019 15:20;20457616;24;6-8-2019 15:02;D05;VAL2S;CLEARED;null
6-8-2019 15:20;20457593;18L;6-8-2019 15:03;A32;REN1E;CLEARED;null
6-8-2019 15:20;20457987;24;6-8-2019 15:04;JA;WDY1B;CLEARED;null
6-8-2019 15:20;20457838;18L;6-8-2019 15:04;D94;;CLEARED;null
6-8-2019 15:20;20457638;24;6-8-2019 15:04;C16;VAL2S;CLEARED;null
6-8-2019 15:20;20458066;;6-8-2019 15:05;;;CLEARED;null
6-8-2019 15:20;20457625;21;6-8-2019 15:05;;RON2K;;6-8-2019 15:10
6-8-2019 15:20;20457901;18L;6-8-2019 15:05;G08;ARN3E;CLEARED;6-8-2019 15:22
6-8-2019 15:20;20457641;24;6-8-2019 15:06;C04;SPY3K;CLEARED;null
6-8-2019 15:20;20457723;21;6-8-2019 15:08;;ATR2M;CLEARED;null
6-8-2019 15:20;20457657;18L;6-8-2019 15:08;B24;ARN3E;CLEARED;null
6-8-2019 15:20;20457673;21;6-8-2019 15:09;;RON2K;NOT_RESTRICTED;6-8-2019 15:16
6-8-2019 15:20;20457652;24;6-8-2019 15:09;B93;SPY3K;CLEARED;null
6-8-2019 15:20;20457603;18L;6-8-2019 15:10;C05;KDD1E;NOT_RESTRICTED;6-8-2019 15:13
6-8-2019 15:20;20457778;23;6-8-2019 15:10;NNA;;CLEARED;null
6-8-2019 15:20;20457651;18L;6-8-2019 15:11;A73;ARN3E;CLEARED;null
6-8-2019 15:20;20457663;24;6-8-2019 15:12;A31;VAL2S;NOT_RESTRICTED;6-8-2019 15:16
6-8-2019 15:20;20457632;18L;6-8-2019 15:12;A51;KDD1E;NOT_RESTRICTED;6-8-2019 15:16
6-8-2019 16:05;20457973;;6-8-2019 15:13;;;CLEARED;null
6-8-2019 15:20;20457578;24;6-8-2019 15:13;D12;BER1S;CLEARED;null
6-8-2019 15:35;20457672;24;6-8-2019 15:14;D54;SPY3K;CLEARED;null
6-8-2019 15:35;20458053;24;6-8-2019 15:15;JA;SOM1B;CLEARED;null
6-8-2019 15:35;20457670;24;6-8-2019 15:16;A41;BER1S;CLEARED;null
6-8-2019 15:35;20457676;18L;6-8-2019 15:16;D53;REN1E;NOT_RESTRICTED;6-8-2019 15:18
6-8-2019 15:35;20457573;24;6-8-2019 15:17;A52;BER1S;CLEARED;null
6-8-2019 15:35;20457701;24;6-8-2019 15:18;D14;VAL2S;CLEARED;null
6-8-2019 15:35;20457356;18L;6-8-2019 15:19;C18;REN1E;NOT_RESTRICTED;6-8-2019 15:19
6-8-2019 15:35;20457655;24;6-8-2019 15:20;A43;SPY3K;CLEARED;null
6-8-2019 15:35;20457740;21;6-8-2019 15:21;;GIK2M;CLEARED;null
6-8-2019 15:35;20457830;24;6-8-2019 15:21;E06;BER1S;CLEARED;null
6-8-2019 15:35;20458035;23;6-8-2019 15:22;K;DOB2D;CLEARED;null
6-8-2019 15:35;20457664;18L;6-8-2019 15:23;A33;KDD1E;NOT_RESTRICTED;6-8-2019 15:26
6-8-2019 15:35;20457614;18L;6-8-2019 15:24;D55;REN1E;NOT_RESTRICTED;6-8-2019 15:23
6-8-2019 15:35;20457665;18L;6-8-2019 15:25;A63;KDD1E;NOT_RESTRICTED;6-8-2019 15:24
6-8-2019 15:35;20457671;18L;6-8-2019 15:26;B13;REN1E;NOT_RESTRICTED;6-8-2019 15:23
6-8-2019 15:35;20457706;24;6-8-2019 15:27;A62;VAL2S;NOT_RESTRICTED;6-8-2019 15:32
6-8-2019 15:35;20457658;18L;6-8-2019 15:28;G06;REN1E;NOT_RESTRICTED;6-8-2019 15:29
6-8-2019 15:35;20457772;21;6-8-2019 15:29;;ATR2M;CLEARED;null
6-8-2019 15:50;20457703;24;6-8-2019 15:29;A53;VAL2S;CLEARED;null
6-8-2019 12:50;20457734;;6-8-2019 15:30;;;CLEARED;null
6-8-2019 13:50;20457883;;6-8-2019 15:30;;;CLEARED;null
6-8-2019 14:05;20457915;;6-8-2019 15:30;;;CLEARED;null
6-8-2019 15:50;20457675;18L;6-8-2019 15:30;D07;REN1E;NOT_RESTRICTED;6-8-2019 15:29
6-8-2019 15:50;20457693;24;6-8-2019 15:31;C1;WDY1B;;6-8-2019 15:36
6-8-2019 15:50;20457674;24;6-8-2019 15:31;E09;SPY3K;CLEARED;null
6-8-2019 15:50;20457685;21;6-8-2019 15:32;;RON2K;NOT_RESTRICTED;6-8-2019 15:37
6-8-2019 15:50;20457662;18L;6-8-2019 15:32;H03;REN1E;NOT_RESTRICTED;6-8-2019 15:29
6-8-2019 15:50;20457595;;6-8-2019 15:33;;;CLEARED;null
6-8-2019 13:50;20457900;18L;6-8-2019 15:33;GD;REN1E;NOT_RESTRICTED;6-8-2019 15:33
6-8-2019 15:50;20457715;21;6-8-2019 15:33;;LNO6K;NOT_RESTRICTED;6-8-2019 15:37
6-8-2019 15:50;20457686;18L;6-8-2019 15:34;D02;REN1E;NOT_RESTRICTED;6-8-2019 15:35
6-8-2019 15:50;20457538;24;6-8-2019 15:34;B2;ARN2B;CLEARED;null
6-8-2019 15:50;20457700;24;6-8-2019 15:34;D29;BER1S;CLEARED;null
6-8-2019 15:50;20457629;18L;6-8-2019 15:34;A46;KDD1E;NOT_RESTRICTED;6-8-2019 15:38
6-8-2019 15:50;20457717;24;6-8-2019 15:35;F08;SPY3K;CLEARED;null
6-8-2019 15:50;20457705;18L;6-8-2019 15:36;C08;ARN3E;CLEARED;null
6-8-2019 15:50;20457716;24;6-8-2019 15:38;C07;REN1S;NOT_RESTRICTED;6-8-2019 15:42
6-8-2019 15:50;20457726;24;6-8-2019 15:39;E18;SPY3K;CLEARED;null
6-8-2019 15:50;20457928;22;6-8-2019 15:41;GD;REN1G;;6-8-2019 15:46
6-8-2019 15:50;20458092;;6-8-2019 15:42;;;CLEARED;null
6-8-2019 15:50;20457727;24;6-8-2019 15:42;D48;REN1S;NOT_RESTRICTED;6-8-2019 15:39
